%mcmc_id interface p_high         p_low          rho_high       rho_low        least_sq_term_1_1 least_sq_term_2_1 least_sq_term_3_1 least_sq_term_4_1 least_sq_term_5_1 least_sq_term_6_1 least_sq_term_7_1 least_sq_term_8_1 least_sq_term_9_1 least_sq_term_10_1 least_sq_term_11_1 least_sq_term_12_1 least_sq_term_13_1 least_sq_term_14_1 least_sq_term_15_1 least_sq_term_16_1 least_sq_term_17_1 least_sq_term_18_1 
32       NO_ID      81782.02511    7942.987084    0.8916048246   0.09697659124  0.8916048246   0.8916048246   0.8916048246   0.8916048245   0.8915619833   0.8477148376   0.681670304    0.5345621561   0.4150896233   0.366764838    0.36716596     0.362974081    0.2038182473   0.203686808    0.2014030893   0.09697659126  0.09697659124  0.09697659124  
33       NO_ID      81782.02511    7942.987084    0.8916048246   0.09697659124  0.8916048246   0.8916048246   0.8916048246   0.8916048245   0.8915619833   0.8477148376   0.681670304    0.5345621561   0.4150896233   0.366764838    0.36716596     0.362974081    0.2038182473   0.203686808    0.2014030893   0.09697659126  0.09697659124  0.09697659124  
34       NO_ID      82523.24649    7694.375544    0.8984818172   0.09712615894  0.8984818172   0.8984818172   0.8984818172   0.8984818171   0.898437433    0.8539172645   0.6866521653   0.5385230426   0.4181279859   0.3658596753   0.3663429759   0.363044943    0.2076862948   0.2073978097   0.2039041429   0.09712615895  0.09712615894  0.09712615894  
35       NO_ID      82523.24649    7694.375544    0.8984818172   0.09712615894  0.8984818172   0.8984818172   0.8984818172   0.8984818171   0.898437433    0.8539172645   0.6866521653   0.5385230426   0.4181279859   0.3658596753   0.3663429759   0.363044943    0.2076862948   0.2073978097   0.2039041429   0.09712615895  0.09712615894  0.09712615894  
36       NO_ID      82523.24649    7694.375544    0.8984818172   0.09712615894  0.8984818172   0.8984818172   0.8984818172   0.8984818171   0.898437433    0.8539172645   0.6866521653   0.5385230426   0.4181279859   0.3658596753   0.3663429759   0.363044943    0.2076862948   0.2073978097   0.2039041429   0.09712615895  0.09712615894  0.09712615894  
37       NO_ID      82523.24649    7694.375544    0.8984818172   0.09712615894  0.8984818172   0.8984818172   0.8984818172   0.8984818171   0.898437433    0.8539172645   0.6866521653   0.5385230426   0.4181279859   0.3658596753   0.3663429759   0.363044943    0.2076862948   0.2073978097   0.2039041429   0.09712615895  0.09712615894  0.09712615894  
38       NO_ID      82740.58087    7727.52643     0.8938822635   0.09907920793  0.8938822635   0.8938822635   0.8938822635   0.8938822634   0.8938306972   0.8476595765   0.6815626056   0.5349958782   0.4158213428   0.3660341774   0.3664769475   0.3631256558   0.212527258    0.2123444381   0.2070012936   0.09907920793  0.09907920793  0.09907920793  
39       NO_ID      82740.58087    7727.52643     0.8938822635   0.09907920793  0.8938822635   0.8938822635   0.8938822635   0.8938822634   0.8938306972   0.8476595765   0.6815626056   0.5349958782   0.4158213428   0.3660341774   0.3664769475   0.3631256558   0.212527258    0.2123444381   0.2070012936   0.09907920793  0.09907920793  0.09907920793  
40       NO_ID      82740.58087    7727.52643     0.8938822635   0.09907920793  0.8938822635   0.8938822635   0.8938822635   0.8938822634   0.8938306972   0.8476595765   0.6815626056   0.5349958782   0.4158213428   0.3660341774   0.3664769475   0.3631256558   0.212527258    0.2123444381   0.2070012936   0.09907920793  0.09907920793  0.09907920793  
41       NO_ID      82740.58087    7727.52643     0.8938822635   0.09907920793  0.8938822635   0.8938822635   0.8938822635   0.8938822634   0.8938306972   0.8476595765   0.6815626056   0.5349958782   0.4158213428   0.3660341774   0.3664769475   0.3631256558   0.212527258    0.2123444381   0.2070012936   0.09907920793  0.09907920793  0.09907920793  
42       NO_ID      83374.80997    7772.459767    0.894926377    0.09470826309  0.894926377    0.894926377    0.894926377    0.8949263769   0.8948671149   0.8470412686   0.6810525935   0.5349426347   0.4160204687   0.3627801991   0.3632957882   0.3606698161   0.2023192449   0.2014940979   0.2004848825   0.09470826318  0.09470826309  0.09470826309  
43       NO_ID      83374.80997    7772.459767    0.894926377    0.09470826309  0.894926377    0.894926377    0.894926377    0.8949263769   0.8948671149   0.8470412686   0.6810525935   0.5349426347   0.4160204687   0.3627801991   0.3632957882   0.3606698161   0.2023192449   0.2014940979   0.2004848825   0.09470826318  0.09470826309  0.09470826309  
44       NO_ID      83374.80997    7772.459767    0.894926377    0.09470826309  0.894926377    0.894926377    0.894926377    0.8949263769   0.8948671149   0.8470412686   0.6810525935   0.5349426347   0.4160204687   0.3627801991   0.3632957882   0.3606698161   0.2023192449   0.2014940979   0.2004848825   0.09470826318  0.09470826309  0.09470826309  
45       NO_ID      83374.80997    7772.459767    0.894926377    0.09470826309  0.894926377    0.894926377    0.894926377    0.8949263769   0.8948671149   0.8470412686   0.6810525935   0.5349426347   0.4160204687   0.3627801991   0.3632957882   0.3606698161   0.2023192449   0.2014940979   0.2004848825   0.09470826318  0.09470826309  0.09470826309  
46       NO_ID      83374.80997    7772.459767    0.894926377    0.09470826309  0.894926377    0.894926377    0.894926377    0.8949263769   0.8948671149   0.8470412686   0.6810525935   0.5349426347   0.4160204687   0.3627801991   0.3632957882   0.3606698161   0.2023192449   0.2014940979   0.2004848825   0.09470826318  0.09470826309  0.09470826309  
